,유동자산증가율,총자본증가율,자기자본순이익률,총자본순이익률,자본분배율,부가가치,순운전자본비율,자기자본배율,매입채무회전률,매출채권회전기간,label
2057,-1.2494552265748056,-0.9146730401810812,0.014279845669629306,-0.10155858296681085,-0.2962471250034354,-0.28500922394041384,-0.17276869407373957,0.03678557230576965,-0.2346105287855406,0.03207952868042531,0.0
2058,-1.9884733344340555,-2.3520062889010687,-6.005171645475312,-4.17079453435499,-0.13576240911227047,-1.138547006619016,-2.5612129991609516,-1.2513017935911503,-0.3250464693230013,-0.20525884724501584,0.0
2059,-1.5707944711191555,-1.3664578250341515,-0.7284775945564134,-0.1538196401358359,0.2908298424984867,-0.3081246380729024,-1.1115283724405147,-0.8894810779836146,-0.331710170204709,-0.3823971326804543,0.0
2060,0.43742042080114435,-0.1583952198736983,0.16837889965843483,0.08848162492055305,0.37603893355938345,-0.41199268335866235,-0.9996761554436223,-0.9027309825536112,-0.2709208988960699,-0.21083649141182115,0.0
2061,-0.14372502145991428,0.16231342101900956,0.4981508751944787,0.8446832854723553,0.5110976212088477,-0.22868071072441928,1.3947602326969948,1.1651530638207608,-0.09494479806077037,-1.0309425164896822,0.0
2062,-0.3503890423709325,-0.5300028445035916,0.349873341023028,0.19617107605672593,0.40401667789702544,0.11802001987663377,0.04334576805239889,-0.13737342069590103,-0.12295954054305143,-0.38489745592764296,0.0
2063,-0.6605404602193478,1.5663145918934065,0.8751798939537563,0.6538512433854607,0.5047183309689945,0.44744506193245964,-0.8898212994645316,0.0683512460198743,-0.0866491704325221,-0.24314836106779691,0.0
2064,-0.037440667848533504,0.3123077713241665,-0.9928430827327641,-0.6811812170232707,-0.13576240911227047,-0.7280596207529418,-1.0108613771433115,-0.28149305407880937,-0.11126406552617682,-0.11601654057613035,0.0
2065,-0.9265621172115757,-0.5277506770815923,-2.4704817893143107,-0.2607172570724781,0.18967252583795677,-0.4115131458352941,-2.5612129991609516,-0.9284254971402333,0.20179388201853696,-1.1596129974411573,1.0
2066,0.01197223339184528,0.044299848106243475,0.3187110878830695,0.4543090251037286,0.1725395749080652,-0.2863172019979099,1.8501585447557711,0.49087806150535124,-0.12935125363366895,-0.6770506107337572,0.0
2067,-0.2636833854774376,-0.15794478638929846,0.34542159057446253,0.18508539726329637,0.16688934640990952,-0.1825908588709659,-1.3647937494977636,-0.08074061303559109,-0.26316924685000187,-0.5543424390640397,0.0
2068,0.0725729613281589,-0.03903034650773262,0.3053558365373731,0.15420386348159973,0.12925153399477537,-0.13411729003604722,-1.315259196256283,-0.045214013785720694,-0.255825576490569,-0.5362631786612913,0.0
2069,-0.29942227631167384,0.30239823466736937,0.3262448194114112,0.29752585359665334,0.28846039183796973,-0.17132798664220683,-0.42483565452030764,-0.7617107968121649,-0.24494606484696468,-0.32142771196054776,0.0
2070,-0.38364174949496094,0.1357378454394172,0.5940347310097355,0.11223665090647354,0.4464845243509057,-0.44216490128755137,-1.4734501888661733,-0.631908551476977,-0.2652091552831777,0.04438881235889228,0.0
2071,1.7078602967172984,0.338432913419359,0.18481613208390743,0.18191806046517364,0.23031771793759312,-0.35386758272065016,1.0871666359555407,0.25395291279153487,-0.18850859819576735,0.7821765028370057,0.0
2072,-0.3963834410097756,-0.2529862515976712,0.16940622668502686,0.15657936608019177,0.24763293430290903,-0.36830505504262706,0.9797086131978119,0.2850316642175549,-0.20265196333245294,0.9266182535015165,0.0
